0,33.50172355
7.0125,3738.668159
7.018,3738.788052
7.0235,3738.907945
7.029,3739.027838
7.0345,3739.147731
7.04,3739.267623
7.0455,3739.387516
7.051,3739.507409
7.0565,3739.627302
7.062,3739.747195
7.0675,3739.867088
7.073,3739.986981
7.0785,3740.106873
7.084,3740.226766
7.0895,3740.346659
7.095,3740.466552
7.1005,3740.586445
7.106,3740.706338
7.1115,3740.826231
7.117,3740.946123
7.1225,3741.066016
7.128,3741.185909
7.1335,3741.305802
7.139,3741.425695
7.1445,3741.545588
7.15,3741.665481
7.1555,3741.785373
7.161,3741.905266
7.1665,3742.025159
7.172,3742.145052
7.1775,3742.264945
7.183,3742.384838
7.1885,3742.504731
7.194,3742.624623
7.1995,3742.744516
7.205,3742.864409
7.2105,3742.984302
7.216,3743.104195
7.2215,3743.224088
7.227,3743.343981
7.2325,3743.463873
7.238,3743.583766
7.2435,3743.703659
7.249,3743.823552
7.2545,3743.943445
7.26,3744.063338
7.2655,3744.183231
7.271,3744.303123
7.2765,3744.423016
7.282,3744.542909
7.2875,3744.662802
7.293,3744.782695
7.2985,3744.902588
7.304,3745.022481
7.3095,3745.142374
7.315,3745.262266
7.3205,3745.382159
7.326,3745.502052
7.3315,3745.621945
7.337,3745.741838
7.3425,3745.861731
7.348,3745.981624
7.3535,3746.101516
7.359,3746.221409
7.3645,3746.341302
7.37,3746.461195
7.3755,3746.581088
7.381,3746.700981
7.3865,3746.820874
7.392,3746.940766
7.3975,3747.060659
7.403,3747.180552
7.4085,3747.300445
7.414,3747.420338
7.4195,3747.540231
7.425,3747.660124
7.4305,3747.780016
7.436,3747.899909
7.4415,3748.019802
7.447,3748.139695
7.4525,3748.259588
7.458,3748.379481
7.4635,3748.499374
7.469,3748.619266
7.4745,3748.739159
7.48,3748.859052
7.4855,3748.978945
7.491,3749.098838
7.4965,3749.218731
7.502,3749.338624
7.5075,3749.458516
7.513,3749.578409
7.5185,3749.698302
7.524,3749.818195
7.5295,3749.938088
7.535,3750.057981
7.5405,3750.177874
7.546,3750.297766
7.5515,3750.417659
7.557,3750.537552
7.5625,3750.657445
7.568,3750.777338
7.5735,3750.897231
7.579,3751.017124
7.5845,3751.137016
7.59,3751.256909
7.5955,3751.376802
7.601,3751.496695
7.6065,3751.616588
7.612,3751.736481
7.6175,3751.856374
7.623,3751.976266
7.6285,3752.096159
7.634,3752.216052
7.6395,3752.335945
7.645,3752.455838
7.6505,3752.575731
7.656,3752.695624
7.6615,3752.815516
7.667,3752.935409
7.6725,3753.055302
7.678,3753.175195
7.6835,3753.295088
7.689,3753.414981
7.6945,3753.534874
7.7,3753.654767
7.7055,3753.774659
7.711,3753.894552
7.7165,3754.014445
7.722,3754.134338
7.7275,3754.254231
7.733,3754.374124
7.7385,3754.494017
7.744,3754.613909
7.7495,3754.733802
7.755,3754.853695
7.7605,3754.973588
7.766,3755.093481
7.7715,3755.213374
7.777,3755.333267
7.7825,3755.453159
7.788,3755.573052
7.7935,3755.692945
7.799,3755.812838
7.8045,3755.932731
7.81,3756.052624
7.8155,3756.172517
7.821,3756.292409
7.8265,3756.412302
7.832,3756.532195
7.8375,3756.652088
7.843,3756.771981
7.8485,3756.891874
7.854,3757.011767
7.8595,3757.131659
7.865,3757.251552
7.8705,3757.371445
7.876,3757.491338
7.8815,3757.611231
7.887,3757.731124
7.8925,3757.851017
7.898,3757.970909
7.9035,3758.090802
7.909,3758.210695
7.9145,3758.330588
7.92,3758.450481
7.9255,3758.570374
7.931,3758.690267
7.9365,3758.810159
7.942,3758.930052
7.9475,3759.049945
7.953,3759.169838
7.9585,3759.289731
7.964,3759.409624
7.9695,3759.529517
7.975,3759.649409
7.9805,3759.769302
7.986,3759.889195
7.9915,3760.009088
7.997,3760.128981
8.0025,3760.248874
8.008,3760.368767
8.0135,3760.488659
8.019,3760.608552
8.0245,3760.728445
8.03,3760.848338
8.0355,3760.968231
8.041,3761.088124
8.0465,3761.208017
8.052,3761.327909
8.0575,3761.447802
8.063,3761.567695
8.0685,3761.687588
8.074,3761.807481
8.0795,3761.927374
8.085,3762.047267
8.0905,3762.16716
8.096,3762.287052
8.1015,3762.406945
8.107,3762.526838
8.1125,3762.646731
8.118,3762.766624
8.1235,3762.886517
8.129,3763.00641
8.1345,3763.126302
8.14,3763.246195
8.1455,3763.366088
8.151,3763.485981
8.1565,3763.605874
8.162,3763.725767
8.1675,3763.84566
8.173,3763.965552
8.1785,3764.085445
8.184,3764.205338
8.1895,3764.325231
8.195,3764.445124
8.2005,3764.565017
8.206,3764.68491
8.2115,3764.804802
8.217,3764.924695
8.2225,3765.044588
8.228,3765.164481
8.2335,3765.284374
8.239,3765.404267
8.2445,3765.52416
8.25,3765.644052
8.2555,3765.763945
8.261,3765.883838
8.2665,3766.003731
8.272,3766.123624
8.2775,3766.243517
8.283,3766.36341
8.2885,3766.483302
8.294,3766.603195
8.2995,3766.723088
8.305,3766.842981
8.3105,3766.962874
8.316,3767.082767
8.3215,3767.20266
8.327,3767.322552
8.3325,3767.442445
8.338,3767.562338
8.3435,3767.682231
8.349,3767.802124
8.3545,3767.922017
8.36,3768.04191
8.3655,3768.161802
8.371,3768.281695
8.3765,3768.401588
8.382,3768.521481
8.3875,3768.641374
8.393,3768.761267
8.3985,3768.88116
8.404,3769.001052
8.4095,3769.120945
8.415,3769.240838
8.4205,3769.360731
8.426,3769.480624
8.4315,3769.600517
8.437,3769.72041
8.4425,3769.840302
8.448,3769.960195
8.4535,3770.080088
8.459,3770.199981
8.4645,3770.319874
8.47,3770.439767
8.4755,3770.55966
8.481,3770.679552
8.4865,3770.799445
8.492,3770.919338
8.4975,3771.039231
8.503,3771.159124
8.5085,3771.279017
8.514,3771.39891
8.5195,3771.518803
8.525,3771.638695
8.5305,3771.758588
8.536,3771.878481
8.5415,3771.998374
8.547,3772.118267
8.5525,3772.23816
8.558,3772.358053
8.5635,3772.477945
8.569,3772.597838
8.5745,3772.717731
8.58,3772.837624
8.5855,3772.957517
8.591,3773.07741
8.5965,3773.197303
8.602,3773.317195
8.6075,3773.437088
8.613,3773.556981
8.6185,3773.676874
8.624,3773.796767
8.6295,3773.91666
8.635,3774.036553
8.6405,3774.156445
8.646,3774.276338
8.6515,3774.396231
8.657,3774.516124
8.6625,3774.636017
8.668,3774.75591
8.6735,3774.875803
8.679,3774.995695
8.6845,3775.115588
8.69,3775.235481
8.6955,3775.355374
8.701,3775.475267
8.7065,3775.59516
8.712,3775.715053
8.7175,3775.834945
8.723,3775.954838
8.7285,3776.074731
8.734,3776.194624
8.7395,3776.314517
8.745,3776.43441
8.7505,3776.554303
8.756,3776.674195
8.7615,3776.794088
8.767,3776.913981
8.7725,3777.033874
8.778,3777.153767
8.7835,3777.27366
8.789,3777.393553
8.7945,3777.513445
8.8,3777.633338
8.8055,3777.753231
8.811,3777.873124
8.8165,3777.993017
8.822,3778.11291
8.8275,3778.232803
8.833,3778.352695
8.8385,3778.472588
8.844,3778.592481
8.8495,3778.712374
8.855,3778.832267
8.8605,3778.95216
8.866,3779.072053
8.8715,3779.191945
8.877,3779.311838
8.8825,3779.431731
8.888,3779.551624
8.8935,3779.671517
8.899,3779.79141
8.9045,3779.911303
8.91,3780.031196
8.9155,3780.151088
8.921,3780.270981
8.9265,3780.390874
8.932,3780.510767
8.9375,3780.63066
8.943,3780.750553
8.9485,3780.870446
8.954,3780.990338
8.9595,3781.110231
8.965,3781.230124
8.9705,3781.350017
8.976,3781.46991
8.9815,3781.589803
8.987,3781.709696
8.9925,3781.829588
8.998,3781.949481
9.0035,3782.069374
9.009,3782.189267
9.0145,3782.30916
9.02,3782.429053
9.0255,3782.548946
9.031,3782.668838
9.0365,3782.788731
9.042,3782.908624
9.0475,3783.028517
9.053,3783.14841
9.0585,3783.268303
9.064,3783.388196
9.0695,3783.508088
9.075,3783.627981
9.0805,3783.747874
9.086,3783.867767
9.0915,3783.98766
9.097,3784.107553
9.1025,3784.227446
9.108,3784.347338
9.1135,3784.467231
9.119,3784.587124
9.1245,3784.707017
9.13,3784.82691
9.1355,3784.946803
9.141,3785.066696
9.1465,3785.186588
9.152,3785.306481
9.1575,3785.426374
9.163,3785.546267
9.1685,3785.66616
9.174,3785.786053
9.1795,3785.905946
9.185,3786.025838
9.1905,3786.145731
9.196,3786.265624
9.2015,3786.385517
9.207,3786.50541
9.2125,3786.625303
9.218,3786.745196
9.2235,3786.865088
9.229,3786.984981
9.2345,3787.104874
9.24,3787.224767
9.2455,3787.34466
9.251,3787.464553
9.2565,3787.584446
9.262,3787.704338
9.2675,3787.824231
9.273,3787.944124
9.2785,3788.064017
9.284,3788.18391
9.2895,3788.303803
9.295,3788.423696
9.3005,3788.543589
9.306,3788.663481
9.3115,3788.783374
9.317,3788.903267
9.3225,3789.02316
9.328,3789.143053
9.3335,3789.262946
9.339,3789.382839
9.3445,3789.502731
9.35,3789.622624
9.3555,3789.742517
9.361,3789.86241
9.3665,3789.982303
9.372,3790.102196
9.3775,3790.222089
9.383,3790.341981
9.3885,3790.461874
9.394,3790.581767
9.3995,3790.70166
9.405,3790.821553
9.4105,3790.941446
9.416,3791.061339
9.4215,3791.181231
9.427,3791.301124
9.4325,3791.421017
9.438,3791.54091
9.4435,3791.660803
9.449,3791.780696
9.4545,3791.900589
9.46,3792.020481
9.4655,3792.140374
9.471,3792.260267
9.4765,3792.38016
9.482,3792.500053
9.4875,3792.619946
9.493,3792.739839
9.4985,3792.859731
9.504,3792.979624
9.5095,3793.099517
9.515,3793.21941
9.5205,3793.339303
9.526,3793.459196
9.5315,3793.579089
9.537,3793.698981
9.5425,3793.818874
9.548,3793.938767
9.5535,3794.05866
9.559,3794.178553
9.5645,3794.298446
9.57,3794.418339
9.5755,3794.538231
9.581,3794.658124
9.5865,3794.778017
9.592,3794.89791
9.5975,3795.017803
9.603,3795.137696
9.6085,3795.257589
9.614,3795.377481
9.6195,3795.497374
9.625,3795.617267
9.6305,3795.73716
9.636,3795.857053
9.6415,3795.976946
9.647,3796.096839
9.6525,3796.216731
9.658,3796.336624
9.6635,3796.456517
9.669,3796.57641
9.6745,3796.696303
9.68,3796.816196
9.6855,3796.936089
9.691,3797.055982
9.6965,3797.175874
9.702,3797.295767
9.7075,3797.41566
9.713,3797.535553
9.7185,3797.655446
9.724,3797.775339
9.7295,3797.895232
9.735,3798.015124
9.7405,3798.135017
9.746,3798.25491
9.7515,3798.374803
9.757,3798.494696
9.7625,3798.614589
9.768,3798.734482
9.7735,3798.854374
9.779,3798.974267
9.7845,3799.09416
9.79,3799.214053
9.7955,3799.333946
9.801,3799.453839
9.8065,3799.573732
9.812,3799.693624
9.8175,3799.813517
9.823,3799.93341
9.8285,3800.053303
9.834,3800.173196
9.8395,3800.293089
9.845,3800.412982
9.8505,3800.532874
9.856,3800.652767
9.8615,3800.77266
9.867,3800.892553
9.8725,3801.012446
9.878,3801.132339
9.8835,3801.252232
9.889,3801.372124
9.8945,3801.492017
9.9,3801.61191
9.9055,3801.731803
9.911,3801.851696
9.9165,3801.971589
9.922,3802.091482
9.9275,3802.211374
9.933,3802.331267
9.9385,3802.45116
9.944,3802.571053
9.9495,3802.690946
9.955,3802.810839
9.9605,3802.930732
9.966,3803.050624
9.9715,3803.170517
9.977,3803.29041
9.9825,3803.410303
9.988,3803.530196
9.9935,3803.650089
9.999,3803.769982
10.0045,3803.889874
10.01,3804.009767
10.0155,3804.12966
10.021,3804.249553
10.0265,3804.369446
10.032,3804.489339
10.0375,3804.609232
10.043,3804.729124
10.0485,3804.849017
10.054,3804.96891
10.0595,3805.088803
10.065,3805.208696
10.0705,3805.328589
10.076,3805.448482
10.0815,3805.568375
10.087,3805.688267
10.0925,3805.80816
10.098,3805.928053
10.1035,3806.047946
10.109,3806.167839
10.1145,3806.287732
10.12,3806.407625
10.1255,3806.527517
10.131,3806.64741
10.1365,3806.767303
10.142,3806.887196
10.1475,3807.007089
10.153,3807.126982
10.1585,3807.246875
10.164,3807.366767
10.1695,3807.48666
10.175,3807.606553
10.1805,3807.726446
10.186,3807.846339
10.1915,3807.966232
10.197,3808.086125
10.2025,3808.206017
10.208,3808.32591
10.2135,3808.445803
10.219,3808.565696
10.2245,3808.685589
10.23,3808.805482
10.2355,3808.925375
10.241,3809.045267
10.2465,3809.16516
10.252,3809.285053
10.2575,3809.404946
10.263,3809.524839
10.2685,3809.644732
10.274,3809.764625
10.2795,3809.884517
10.285,3810.00441
10.2905,3810.124303
10.296,3810.244196
10.3015,3810.364089
10.307,3810.483982
10.3125,3810.603875
10.318,3810.723767
10.3235,3810.84366
10.329,3810.963553
10.3345,3811.083446
10.34,3811.203339
10.3455,3811.323232
10.351,3811.443125
10.3565,3811.563017
10.362,3811.68291
10.3675,3811.802803
10.373,3811.922696
10.3785,3812.042589
10.384,3812.162482
10.3895,3812.282375
10.395,3812.402267
10.4005,3812.52216
10.406,3812.642053
10.4115,3812.761946
10.417,3812.881839
10.4225,3813.001732
10.428,3813.121625
10.4335,3813.241517
10.439,3813.36141
10.4445,3813.481303
10.45,3813.601196
10.4555,3813.721089
10.461,3813.840982
10.4665,3813.960875
10.472,3814.080768
10.4775,3814.20066
10.483,3814.320553
10.4885,3814.440446
10.494,3814.560339
10.4995,3814.680232
10.505,3814.800125
10.5105,3814.920018
10.516,3815.03991
10.5215,3815.159803
10.527,3815.279696
10.5325,3815.399589
10.538,3815.519482
10.5435,3815.639375
10.549,3815.759268
10.5545,3815.87916
10.56,3815.999053
10.5655,3816.118946
10.571,3816.238839
10.5765,3816.358732
10.582,3816.478625
10.5875,3816.598518
10.593,3816.71841
10.5985,3816.838303
10.604,3816.958196
10.6095,3817.078089
10.615,3817.197982
10.6205,3817.317875
10.626,3817.437768
10.6315,3817.55766
10.637,3817.677553
10.6425,3817.797446
10.648,3817.917339
10.6535,3818.037232
10.659,3818.157125
10.6645,3818.277018
10.67,3818.39691
10.6755,3818.516803
10.681,3818.636696
10.6865,3818.756589
10.692,3818.876482
10.6975,3818.996375
10.703,3819.116268
10.7085,3819.23616
10.714,3819.356053
10.7195,3819.475946
10.725,3819.595839
10.7305,3819.715732
10.736,3819.835625
10.7415,3819.955518
10.747,3820.07541
10.7525,3820.195303
10.758,3820.315196
10.7635,3820.435089
10.769,3820.554982
10.7745,3820.674875
10.78,3820.794768
10.7855,3820.91466
10.791,3821.034553
10.7965,3821.154446
10.802,3821.274339
10.8075,3821.394232
10.813,3821.514125
10.8185,3821.634018
10.824,3821.75391
10.8295,3821.873803
10.835,3821.993696
10.8405,3822.113589
10.846,3822.233482
10.8515,3822.353375
10.857,3822.473268
10.8625,3822.593161
10.868,3822.713053
10.8735,3822.832946
10.879,3822.952839
10.8845,3823.072732
10.89,3823.192625
10.8955,3823.312518
10.901,3823.432411
10.9065,3823.552303
10.912,3823.672196
10.9175,3823.792089
10.923,3823.911982
10.9285,3824.031875
10.934,3824.151768
10.9395,3824.271661
10.945,3824.391553
10.9505,3824.511446
10.956,3824.631339
10.9615,3824.751232
10.967,3824.871125
10.9725,3824.991018
10.978,3825.110911
10.9835,3825.230803
10.989,3825.350696
10.9945,3825.470589
11,3825.470589
11.0055,3824.1663
11.011,3822.862012
11.0165,3821.557723
11.022,3820.253434
11.0275,3818.949145
11.033,3817.644857
11.0385,3816.340568
11.044,3815.036279
11.0495,3813.73199
11.055,3812.427701
11.0605,3811.123413
11.066,3809.819124
11.0715,3808.514835
11.077,3807.210546
11.0825,3805.906258
11.088,3804.601969
11.0935,3803.29768
11.099,3801.993391
11.1045,3800.689103
11.11,3799.384814
11.1155,3798.080525
11.121,3796.776236
11.1265,3795.471947
11.132,3794.167659
11.1375,3792.86337
11.143,3791.559081
11.1485,3790.254792
11.154,3788.950504
11.1595,3787.646215
11.165,3786.341926
11.1705,3785.037637
11.176,3783.733349
11.1815,3782.42906
11.187,3781.124771
11.1925,3779.820482
11.198,3778.516193
11.2035,3777.211905
11.209,3775.907616
11.2145,3774.603327
11.22,3773.299038
11.2255,3771.99475
11.231,3770.690461
11.2365,3769.386172
11.242,3768.081883
11.2475,3766.777595
11.253,3765.473306
11.2585,3764.169017
11.264,3762.864728
11.2695,3761.56044
11.275,3760.256151
11.2805,3758.951862
11.286,3757.647573
11.2915,3756.343284
11.297,3755.038996
11.3025,3753.734707
11.308,3752.430418
11.3135,3751.126129
11.319,3749.821841
11.3245,3748.517552
11.33,3747.213263
11.3355,3745.908974
11.341,3744.604686
11.3465,3743.300397
11.352,3741.996108
11.3575,3740.691819
11.363,3739.38753
11.3685,3738.083242
11.374,3736.778953
11.3795,3735.474664
11.385,3734.170375
11.3905,3732.866087
11.396,3731.561798
11.4015,3730.257509
11.407,3728.95322
11.4125,3727.648932
11.418,3726.344643
11.4235,3725.040354
11.429,3723.736065
11.4345,3722.431776
11.44,3721.127488
11.4455,3719.823199
11.451,3718.51891
11.4565,3717.214621
11.462,3715.910333
11.4675,3714.606044
11.473,3713.301755
11.4785,3711.997466
11.484,3710.693178
11.4895,3709.388889
11.495,3708.0846
11.5005,3706.780311
11.506,3705.476023
11.5115,3704.171734
11.517,3702.867445
11.5225,3701.563156
11.528,3700.258867
11.5335,3698.954579
11.539,3697.65029
11.5445,3696.346001
11.55,3695.041712
11.5555,3693.737424
11.561,3692.433135
11.5665,3691.128846
11.572,3689.824557
11.5775,3688.520269
11.583,3687.21598
11.5885,3685.911691
11.594,3684.607402
11.5995,3683.303113
11.605,3681.998825
11.6105,3680.694536
11.616,3679.390247
11.6215,3678.085958
11.627,3676.78167
11.6325,3675.477381
11.638,3674.173092
11.6435,3672.868803
11.649,3671.564515
11.6545,3670.260226
11.66,3668.955937
11.6655,3667.651648
11.671,3666.347359
11.6765,3665.043071
11.682,3663.738782
11.6875,3662.434493
11.693,3661.130204
11.6985,3659.825916
11.704,3658.521627
11.7095,3657.217338
11.715,3655.913049
11.7205,3654.608761
11.726,3653.304472
11.7315,3652.000183
11.737,3650.695894
11.7425,3649.391606
11.748,3648.087317
11.7535,3646.783028
11.759,3645.478739
11.7645,3644.17445
11.77,3642.870162
11.7755,3641.565873
11.781,3640.261584
11.7865,3638.957295
11.792,3637.653007
11.7975,3636.348718
11.803,3635.044429
11.8085,3633.74014
11.814,3632.435852
11.8195,3631.131563
11.825,3629.827274
11.8305,3628.522985
11.836,3627.218696
11.8415,3625.914408
11.847,3624.610119
11.8525,3623.30583
11.858,3622.001541
11.8635,3620.697253
11.869,3619.392964
11.8745,3618.088675
11.88,3616.784386
11.8855,3615.480098
11.891,3614.175809
11.8965,3612.87152
11.902,3611.567231
11.9075,3610.262942
11.913,3608.958654
11.9185,3607.654365
11.924,3606.350076
11.9295,3605.045787
11.935,3603.741499
11.9405,3602.43721
11.946,3601.132921
11.9515,3599.828632
11.957,3598.524344
11.9625,3597.220055
11.968,3595.915766
11.9735,3594.611477
11.979,3593.307189
11.9845,3592.0029
11.99,3590.698611
11.9955,3589.394322
12.001,3588.090033
12.0065,3586.785745
12.012,3585.481456
12.0175,3584.177167
12.023,3582.872878
12.0285,3581.56859
12.034,3580.264301
12.0395,3578.960012
12.045,3577.655723
12.0505,3576.351435
12.056,3575.047146
12.0615,3573.742857
12.067,3572.438568
12.0725,3571.134279
12.078,3569.829991
12.0835,3568.525702
12.089,3567.221413
12.0945,3565.917124
12.1,3564.612836
12.1055,3563.308547
12.111,3562.004258
12.1165,3560.699969
12.122,3559.395681
12.1275,3558.091392
12.133,3556.787103
12.1385,3555.482814
12.144,3554.178525
12.1495,3552.874237
12.155,3551.569948
12.1605,3550.265659
12.166,3548.96137
12.1715,3547.657082
12.177,3546.352793
12.1825,3545.048504
12.188,3543.744215
12.1935,3542.439927
12.199,3541.135638
12.2045,3539.831349
12.21,3538.52706
12.2155,3537.222772
12.221,3535.918483
12.2265,3534.614194
12.232,3533.309905
12.2375,3532.005616
12.243,3530.701328
12.2485,3529.397039
12.254,3528.09275
12.2595,3526.788461
12.265,3525.484173
12.2705,3532.590266
12.276,3544.847058
12.2815,3533.662698
12.287,3537.97811
12.2925,3555.682561
12.298,3525.064594
12.3035,3528.971336
12.309,3534.371671
12.3145,3527.577843
12.32,3502.230731
12.3255,3515.968626
12.331,3510.465376
12.3365,3492.648509
12.342,3501.43362
12.3475,3506.563032
12.353,3502.203991
12.3585,3477.869321
12.364,3501.622738
12.3695,3488.00623
12.375,3484.201701
12.3805,3465.940451
12.386,3481.146783
12.3915,3453.16697
12.397,3461.823128
12.4025,3449.125295
12.408,3450.498733
12.4135,3447.465277
12.419,3445.118629
12.4245,3433.526301
12.43,3429.53195
12.4355,3442.822646
12.441,3400.537584
12.4465,3418.080889
12.452,3399.306821
12.4575,3397.09106
12.463,3373.978005
12.4685,3381.316318
12.474,3359.47273
12.4795,3338.898961
12.485,3338.563122
12.4905,3313.802893
12.496,3311.119526
12.5015,3286.265881
12.507,3290.528692
12.5125,3269.334439
12.518,3269.787267
12.5235,3265.919757
12.529,3252.862687
12.5345,3250.076053
12.54,3218.756502
12.5455,3210.002178
12.551,3185.652379
12.5565,3183.800428
12.562,3157.828963
12.5675,3162.988634
12.573,3135.050339
12.5785,3130.473856
12.584,3113.611553
12.5895,3106.682263
12.595,3079.201547
12.6005,3081.122811
12.606,3059.550498
12.6115,3064.919343
12.617,3047.690414
12.6225,3056.847604
12.628,3045.924666
12.6335,3034.741889
12.639,3022.501458
12.6445,3015.785213
12.65,3016.245957
12.6555,2996.897322
12.661,2997.032255
12.6665,2980.311395
12.672,2967.993381
12.6775,2949.198906
12.683,2929.711995
12.6885,2923.756092
12.694,2894.397212
12.6995,2876.97723
12.705,2846.893368
12.7105,2832.907772
12.716,2818.924639
12.7215,2818.93625
12.727,2800.284273
12.7325,2802.140622
12.738,2817.845346
12.7435,2801.705035
12.749,2799.718502
12.7545,2788.425597
12.76,2757.444699
12.7655,2707.570985
12.771,2673.049795
12.7765,2628.544574
12.782,2614.404692
12.7875,2598.047994
12.793,2609.226549
12.7985,2601.457047
12.804,2605.394927
12.8095,2596.980312
12.815,2580.4162
12.8205,2549.577273
12.826,2521.686126
12.8315,2481.817554
12.837,2440.673006
12.8425,2432.389631
12.848,2402.062466
12.8535,2395.999074
12.859,2381.783721
12.8645,2371.536508
12.87,2343.765165
12.8755,2336.269049
12.881,2314.310055
12.8865,2294.303816
12.892,2283.68681
12.8975,2271.468897
12.903,2250.25846
12.9085,2231.27944
12.914,2218.933279
12.9195,2211.203184
12.925,2181.318468
12.9305,2162.288079
12.936,2142.180508
12.9415,2118.056419
12.947,2082.983708
12.9525,2072.518876
12.958,2052.633849
12.9635,2037.504924
12.969,2018.017484
12.9745,1997.175079
12.98,1966.451734
12.9855,1943.906914
12.991,1916.437633
12.9965,1893.608695
13.002,1873.906453
13.0075,1850.07299
13.013,1825.904217
13.0185,1798.792061
13.024,1770.929238
13.0295,1729.447796
13.035,1700.833954
13.0405,1669.930814
13.046,1635.706408
13.0515,1608.385255
13.057,1584.317637
13.0625,1564.227659
13.068,1534.872826
13.0735,1518.64332
13.079,1498.344344
13.0845,1479.488824
13.09,1453.793383
13.0955,1441.911132
13.101,1417.428511
13.1065,1394.681026
13.112,1372.404314
13.1175,1352.168494
13.123,1323.490792
13.1285,1301.534261
13.134,1277.227036
13.1395,1262.265414
13.145,1245.735255
13.1505,1235.149036
13.156,1221.980958
13.1615,1213.010248
13.167,1199.423119
13.1725,1187.61634
13.178,1173.612448
13.1835,1164.651942
13.189,1158.767816
13.1945,1154.052176
13.2,1147.148748
13.2055,1145.499637
13.211,1142.533385
13.2165,1135.628725
13.222,1130.110872
13.2275,1129.826931
13.233,1119.909575
13.2385,1112.647085
13.244,1108.333432
13.2495,1105.815962
13.255,1098.260207
13.2605,1097.7305
13.266,1092.587542
13.2715,1085.060463
13.277,1075.14944
13.2825,1070.550438
13.288,1063.1502
13.2935,1056.6236
13.299,1050.950759
13.3045,1046.734392
13.31,1037.966874
13.3155,1031.710845
13.321,1025.840265
13.3265,1019.160612
13.332,1010.27241
13.3375,1006.918773
13.343,1002.650156
13.3485,998.5504261
13.354,993.4718557
13.3595,990.4767518
13.365,981.3049606
13.3705,974.4625775
13.376,966.9247673
13.3815,965.0960386
13.387,956.5744621
13.3925,951.0893317
13.398,941.8774299
13.4035,934.4759607
13.409,924.212562
13.4145,919.597551
13.42,915.1818618
13.4255,911.2446855
13.431,903.1864925
13.4365,897.7418245
13.442,884.6383108
13.4475,871.6783509
13.453,856.9697077
13.4585,846.8421222
13.464,827.3476459
13.4695,814.0975876
13.475,800.9701482
13.4805,788.0017439
13.486,771.9117465
13.4915,759.341282
13.497,745.0527451
13.5025,729.7084889
13.508,706.4754544
13.5135,678.7468613
13.519,644.7680448
13.5245,615.0761413
13.53,584.223492
13.5355,565.7004674
13.541,545.6300164
13.5465,532.3583194
13.552,512.6764843
13.5575,495.3368995
13.563,472.1471424
13.5685,457.2555383
13.574,447.233859
13.5795,439.265739
13.585,434.140021
13.5905,435.7926499
13.596,435.0046869
13.6015,432.0792488
13.607,423.2608887
13.6125,409.105702
13.618,398.755045
13.6235,393.3281454
13.629,380.8560224
13.6345,376.6465159
13.64,376.3817505
13.6455,366.3382566
13.651,346.4928122
13.6565,331.7482806
13.662,315.9693165
13.6675,298.9558947
13.673,283.8688392
13.6785,277.5568666
13.684,270.8675372
13.6895,265.747097
13.695,255.1420541
13.7005,246.5625986
13.706,231.3056007
13.7115,218.3050024
13.717,208.8093354
13.7225,202.778841
13.728,195.9341708
13.7335,191.4834728
13.739,183.3147996
13.7445,170.5416708
13.75,160.0142103
13.7555,149.8217089
13.761,142.891012
13.7665,141.3462244
13.772,140.513049
13.7775,138.1451137
13.783,135.0571219
13.7885,131.9870744
13.794,126.2574098
13.7995,117.3206529
13.805,107.4639902
13.8105,98.61994521
13.816,90.27921846
13.8215,85.90997314
13.827,84.3709911
13.833,85.47702449
